================ Training Loss (Fri Jun  2 16:11:11 2023) ================
(epoch: 1, iters: 3100, time: 0.188, data: 0.002) G_GAN: 7.117 G_L1: 5.053 G2_L1: 3.862 D_real: 0.000 D_fake: 0.002 
(epoch: 1, iters: 3200, time: 0.492, data: 0.001) G_GAN: 10.090 G_L1: 6.960 G2_L1: 6.014 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 3300, time: 0.189, data: 0.002) G_GAN: 10.266 G_L1: 5.865 G2_L1: 4.754 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 3400, time: 0.189, data: 0.002) G_GAN: 9.444 G_L1: 4.641 G2_L1: 3.580 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 3500, time: 0.190, data: 0.002) G_GAN: 9.742 G_L1: 7.888 G2_L1: 6.989 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 3600, time: 0.493, data: 0.001) G_GAN: 0.830 G_L1: 3.449 G2_L1: 2.271 D_real: 0.761 D_fake: 0.683 
(epoch: 1, iters: 3700, time: 0.188, data: 0.002) G_GAN: 1.229 G_L1: 3.352 G2_L1: 2.105 D_real: 0.239 D_fake: 0.852 
(epoch: 1, iters: 3800, time: 0.188, data: 0.001) G_GAN: 4.494 G_L1: 6.426 G2_L1: 5.433 D_real: 0.009 D_fake: 0.027 
(epoch: 1, iters: 3900, time: 0.192, data: 0.002) G_GAN: 5.358 G_L1: 7.317 G2_L1: 6.537 D_real: 0.002 D_fake: 0.007 
(epoch: 1, iters: 4000, time: 0.494, data: 0.001) G_GAN: 6.383 G_L1: 4.558 G2_L1: 3.423 D_real: 0.001 D_fake: 0.002 
(epoch: 1, iters: 4100, time: 0.191, data: 0.002) G_GAN: 6.171 G_L1: 4.531 G2_L1: 3.356 D_real: 0.003 D_fake: 0.003 
(epoch: 1, iters: 4200, time: 0.188, data: 0.001) G_GAN: 6.398 G_L1: 7.950 G2_L1: 7.095 D_real: 0.005 D_fake: 0.003 
(epoch: 1, iters: 4300, time: 0.190, data: 0.001) G_GAN: 3.682 G_L1: 3.236 G2_L1: 2.098 D_real: 0.041 D_fake: 0.061 
(epoch: 1, iters: 4400, time: 0.481, data: 0.001) G_GAN: 5.937 G_L1: 5.815 G2_L1: 4.966 D_real: 0.006 D_fake: 0.004 
(epoch: 1, iters: 4500, time: 0.191, data: 0.002) G_GAN: 6.460 G_L1: 7.487 G2_L1: 6.699 D_real: 0.002 D_fake: 0.002 
(epoch: 1, iters: 4600, time: 0.190, data: 0.001) G_GAN: 5.179 G_L1: 3.937 G2_L1: 2.356 D_real: 0.005 D_fake: 0.009 
(epoch: 1, iters: 4700, time: 0.191, data: 0.001) G_GAN: 7.093 G_L1: 8.041 G2_L1: 7.268 D_real: 0.000 D_fake: 0.001 
(epoch: 1, iters: 4800, time: 0.512, data: 0.001) G_GAN: 6.970 G_L1: 4.142 G2_L1: 2.951 D_real: 0.000 D_fake: 0.001 
(epoch: 1, iters: 4900, time: 0.190, data: 0.002) G_GAN: 7.735 G_L1: 7.764 G2_L1: 6.919 D_real: 0.000 D_fake: 0.001 
(epoch: 1, iters: 5000, time: 0.191, data: 0.002) G_GAN: 7.569 G_L1: 7.310 G2_L1: 6.539 D_real: 0.000 D_fake: 0.001 
(epoch: 1, iters: 5100, time: 0.189, data: 0.002) G_GAN: 7.457 G_L1: 9.458 G2_L1: 8.660 D_real: 0.000 D_fake: 0.001 
(epoch: 1, iters: 5200, time: 0.475, data: 0.002) G_GAN: 7.679 G_L1: 9.482 G2_L1: 8.786 D_real: 0.000 D_fake: 0.001 
(epoch: 1, iters: 5300, time: 0.188, data: 0.002) G_GAN: 7.960 G_L1: 4.001 G2_L1: 2.636 D_real: 0.001 D_fake: 0.001 
